ProductID,Product
1,net
2,mil
3,com
4,edu
5,net
6,org
7,info
8,net
9,com
10,org
11,info
12,gov
13,edu
14,biz
15,info
16,name
17,net
18,biz
19,org
20,edu
21,info
22,biz
23,net
24,edu
25,org
26,gov
27,mil
28,org
29,info
30,info
31,org
32,name
33,net
34,net
35,net
36,biz
37,biz
38,edu
39,com
40,biz
41,org
42,biz
43,name
44,mil
45,net
46,mil
47,net
48,biz
49,name
50,mil
51,name
52,name
53,com
54,com
55,org
56,biz
57,name
58,net
59,gov
60,net
61,mil
62,org
63,edu
64,com
65,org
66,org
67,net
68,edu
69,edu
70,name
71,name
72,net
73,info
74,com
75,gov
76,name
77,biz
78,net
79,info
80,net
81,net
82,gov
83,com
84,org
85,edu
86,mil
87,info
88,mil
89,name
90,com
91,name
92,com
93,info
94,name
95,net
96,edu
97,gov
98,name
99,com
